81	80	7f	80	80	81	82	83	82	81	80	80	80	7f	7f	7f	80	81	82	82	80	7f	80	80	81	81	82	80	81	81	81	7f	7e	7d	7e	80	81	81	80	80	81	81	81	80	80	80	80	81	80	80	80	81	80	81	80	80	81	81	82	80	80	80	80	81	81	81	80	81	80	7f	80	80	80	81	82	80	81	81	81	81	81	81	80	81	7f	80	80	80	81	81	7f	80	80	7e	7e	7f	80	81	84	84	83	82	84	83	81	81	83	86	84	82	81	82	83	82	82	80	82	82	81	82	84	87	8a	89	88	86	81	7d	79	77	78	7b	7f	80	80	80	80	82	82	81	80	81	80	81	80	80	7f	81	80	80	81	82	80	80	80	80	80	82	80	80	80	81	80	7f	7e	7e	7f	80	81	81	81	81	80	80	80	80	80	7f	80	80	80	80	81	80	80	80	81	80	80	80	80	81	81	80	81	80	81	81	80	80	80	80	80	80	80	7f	80	7f	81	81	80	80	7d	7c	7d	82	86	83	82	80	81	84	88	89	81	78	77	80	87	88	82	7b	77	7a	7e	7f	7f	7f	7f	80	81	81	81	81	80	81	81	81	80	7e	7f	7f	80	80	80	80	
80	80	7f	80	7f	81	82	83	81	81	80	80	7f	7f	7f	7e	7f	81	82	81	80	7f	80	80	81	81	81	81	81	81	81	7f	7d	7d	7e	80	81	81	80	81	82	82	81	80	80	80	80	81	81	80	80	80	80	80	81	80	80	80	80	80	80	7f	80	80	81	81	80	80	7f	80	80	80	81	81	81	81	80	80	81	81	81	81	81	81	80	80	7f	7f	7f	7f	7f	80	7f	7f	80	81	82	83	84	84	81	7e	7f	80	80	81	84	85	82	81	81	82	83	84	82	81	81	7f	7c	7e	80	82	82	84	86	89	89	87	84	80	7a	77	78	7c	7f	80	81	81	81	81	7f	81	80	81	81	7f	80	81	80	80	81	81	80	7f	80	80	80	81	80	80	80	81	80	7f	7e	7f	80	81	81	81	81	81	80	80	80	80	80	80	80	80	81	81	80	80	80	80	7f	80	80	80	80	80	80	80	81	80	80	7f	80	80	80	80	80	80	80	7f	80	80	81	81	80	7f	7e	7d	7b	7f	85	85	83	82	81	82	86	89	87	7e	7a	80	87	84	7b	79	7a	7d	80	7f	80	80	7f	80	81	80	80	80	80	7f	7f	7f	80	80	81	81	81	81	80	80	
7f	80	80	80	81	82	81	82	81	81	81	7f	7e	7e	7f	7e	80	82	81	81	80	7f	81	80	81	81	82	82	81	82	81	7f	7d	7d	7e	80	81	80	80	81	81	81	80	80	80	81	81	81	80	80	80	80	80	81	82	80	81	80	80	81	80	80	80	80	81	81	81	80	80	81	81	81	81	80	80	80	80	81	80	81	80	80	7f	7e	7e	7e	7e	7e	7f	80	81	80	7f	81	84	83	81	81	82	82	80	7d	7e	80	80	80	82	81	80	80	81	80	81	81	82	81	81	80	7f	7f	80	80	7f	7f	81	84	85	86	89	89	86	7e	77	76	79	7e	7f	80	81	80	81	80	81	81	81	7f	7f	81	80	80	81	81	81	80	80	80	80	80	80	81	81	81	7f	7f	80	7f	81	81	81	81	81	81	80	80	80	80	80	80	80	81	81	81	81	81	81	81	7f	80	81	81	80	80	7f	80	80	80	80	7f	80	80	81	80	80	80	80	80	81	80	81	81	80	80	80	7e	7a	7a	81	86	85	82	81	82	84	87	89	87	80	7f	80	7b	79	7b	7d	80	81	81	82	81	81	81	81	81	80	80	81	7e	7e	7f	81	82	81	80	80	7f	80	80	
7f	7f	7f	80	81	82	82	82	81	81	81	80	7e	7d	7e	80	81	82	81	81	81	81	80	81	81	82	82	82	81	82	81	7f	7d	7d	7e	80	80	80	80	80	7f	80	80	80	80	81	80	7f	80	81	80	7f	7f	82	81	81	80	80	80	80	80	81	81	80	81	81	81	80	81	81	81	80	80	81	81	80	81	81	81	81	7f	7e	7d	7d	7d	80	81	83	83	83	81	7f	7f	82	84	82	81	82	81	81	81	80	82	81	80	7e	7f	7f	7f	7f	81	7f	7f	80	83	81	80	81	81	80	80	80	80	80	80	80	81	81	84	89	89	88	83	7b	76	77	7b	7f	81	80	82	82	82	81	80	80	80	81	80	80	80	81	80	81	80	80	80	80	80	81	80	80	7f	80	7f	80	80	81	81	81	81	81	80	80	80	80	80	81	80	80	80	81	81	81	81	81	80	80	80	81	80	80	7f	80	80	80	80	80	80	81	80	80	80	7f	80	80	80	80	80	80	81	81	80	80	7b	77	7c	84	86	83	82	82	83	84	89	8d	89	7d	76	77	7b	7e	7f	80	80	80	82	82	81	81	81	81	81	81	81	7f	7e	81	83	81	7f	7f	80	7f	7f	80	
7f	7f	80	80	83	83	82	81	82	81	80	7f	7d	7d	7f	82	82	81	82	81	81	80	81	80	80	81	81	81	82	83	82	7f	7d	7c	7e	81	81	81	81	80	80	81	81	80	80	80	7f	7f	80	81	80	80	80	81	81	81	80	80	80	80	80	81	80	80	80	80	80	7f	80	81	80	80	80	81	80	81	80	81	80	7e	7d	80	82	81	82	86	85	85	84	81	7e	7d	7f	80	81	80	80	81	80	80	82	82	83	81	80	7f	80	7f	7e	80	82	80	7f	80	80	7f	7f	81	81	7f	7f	80	81	81	81	80	80	80	81	83	84	88	8a	87	7f	76	75	7a	7e	7f	80	82	81	80	80	80	81	81	80	80	81	81	80	7f	7f	80	80	81	81	80	80	80	7f	7f	7f	7f	80	80	82	81	81	81	81	81	80	80	80	80	81	80	80	80	81	81	80	81	80	80	7f	80	80	80	80	80	81	80	81	80	80	80	80	80	80	80	80	80	80	7f	7f	80	80	80	80	81	7e	79	79	80	85	85	83	81	81	83	89	92	92	7d	71	76	7d	80	80	80	80	7f	81	81	81	80	81	82	81	80	80	80	81	81	82	80	80	80	80	7f	80	80	
7f	7f	80	81	83	82	81	81	82	81	80	7d	7b	7d	80	82	81	81	81	81	81	81	80	80	80	81	81	82	82	82	82	80	7e	7d	7e	81	82	80	80	81	82	82	81	80	7f	80	80	80	80	80	80	81	80	81	82	81	80	80	80	80	81	81	80	7f	7f	7f	80	80	80	81	80	81	80	80	80	80	80	7f	7e	7f	7f	83	89	86	86	86	84	82	81	7e	7f	7e	7e	7f	80	81	80	7e	7e	7f	81	81	80	81	81	81	81	80	80	82	83	80	81	80	7f	7e	80	81	81	7f	7f	80	81	81	81	7f	80	80	80	81	80	82	86	8b	89	82	7a	77	78	7b	7e	80	81	81	81	80	80	80	80	80	81	80	81	80	80	80	81	80	81	80	81	80	7f	7f	7f	7f	80	80	81	81	81	81	81	80	80	80	80	81	81	80	80	80	80	82	81	81	81	81	80	80	80	80	7f	81	81	81	82	80	80	80	80	80	81	80	81	80	80	80	7f	80	81	80	81	81	80	7c	79	7c	82	85	83	82	82	84	8b	96	93	79	70	79	7e	80	80	80	80	7f	81	80	80	81	81	81	80	7f	7f	80	81	81	81	7f	7f	81	80	80	81	83	
7e	7f	81	82	82	81	81	82	82	81	7e	7b	7b	7e	81	82	82	81	82	81	80	80	81	81	81	82	82	83	83	82	82	80	7d	7d	7d	80	80	7f	81	81	81	80	7f	80	80	80	80	81	80	80	7f	80	80	80	81	81	81	80	7f	81	82	81	81	80	80	80	80	81	7f	80	80	80	80	80	80	80	7e	7d	80	86	83	80	84	83	82	80	7f	7e	7f	7f	80	7f	7f	80	81	82	7f	7e	7e	81	81	7f	7e	80	81	81	81	80	82	82	80	7f	80	7f	7f	80	80	81	81	82	81	81	80	80	7f	81	81	7f	80	80	7f	80	82	85	89	8a	87	7f	77	76	79	7d	81	81	81	81	81	81	81	81	81	81	81	81	81	81	81	80	80	80	80	80	80	7f	7f	7f	80	80	81	80	80	80	81	7f	7f	80	80	80	81	80	80	80	80	81	80	80	81	82	81	7f	7f	7f	7f	81	81	80	81	81	80	80	81	81	81	80	80	80	80	81	80	80	81	81	81	81	80	7f	7b	79	7e	84	85	83	84	87	90	95	87	72	72	7c	80	81	81	7f	80	81	81	80	80	82	81	80	7f	7e	7f	81	83	81	80	7e	7f	80	80	81	82	83	
7f	80	83	83	81	80	82	83	83	80	7d	79	7b	80	82	82	81	83	81	81	80	80	81	81	80	82	82	82	82	82	81	7f	7d	7c	7e	7f	7f	7f	81	80	80	7f	7f	80	81	80	80	80	80	81	81	80	7f	80	7f	80	81	81	81	81	81	81	7f	80	81	81	80	81	7f	80	80	80	80	80	80	80	7d	7e	88	8a	7e	7a	7e	7f	7e	7e	7e	7f	80	80	81	80	80	81	82	81	80	7e	7f	81	81	80	7f	80	82	81	7f	80	81	80	7e	7e	7f	80	80	80	80	81	82	83	82	82	80	80	80	81	82	7f	7e	80	80	80	80	81	83	87	89	87	81	79	75	77	7c	7e	81	82	82	81	81	80	80	80	81	81	81	80	80	80	81	80	80	80	80	7f	7f	7f	7f	80	81	80	81	81	81	81	7f	7f	80	81	81	81	80	81	80	80	80	81	82	82	80	7f	7f	7f	7f	80	80	80	80	81	80	80	80	80	81	80	7f	80	80	80	7f	80	81	81	81	81	80	7f	7e	7a	7a	80	86	87	89	8e	94	8b	77	6f	78	7f	81	80	81	80	81	82	80	80	81	82	80	7e	7d	7e	7f	81	81	80	80	7e	7f	80	81	83	81	80	
80	81	83	83	81	81	82	83	83	7f	7a	78	7c	80	82	82	82	82	81	81	80	80	80	80	80	82	82	81	82	82	82	80	7e	7c	7e	7f	80	80	81	80	80	80	80	80	81	80	80	80	81	81	80	80	80	80	7f	80	80	81	81	81	80	80	7f	7f	82	82	81	80	81	80	81	80	80	81	80	7f	7c	82	8d	86	77	79	7f	80	7f	7f	7f	80	81	80	7f	7f	7f	81	81	81	80	7f	7f	7f	80	81	80	7f	81	80	7f	7f	80	80	7e	80	82	82	82	80	7f	81	81	81	80	81	81	80	80	81	80	7f	7e	80	80	80	81	80	81	81	84	87	89	86	7d	76	75	79	80	82	81	80	80	81	80	80	80	80	81	80	7f	80	80	80	81	80	7f	7f	7f	7f	7f	81	81	81	82	81	81	81	80	80	7f	80	81	81	81	81	81	80	81	81	82	82	80	7f	7f	80	7f	80	7f	7f	80	81	80	80	80	80	81	80	7f	80	80	80	7f	7f	81	81	81	80	80	80	7f	7d	79	7b	84	8b	91	94	8b	79	6e	74	7d	80	80	7f	81	82	81	81	80	81	81	81	80	7e	7e	80	81	81	80	7f	7f	7f	7f	81	83	82	7e	7c	
80	81	83	82	81	81	83	83	81	7c	78	78	7c	81	82	81	81	82	82	82	81	80	80	80	81	81	81	80	80	82	82	80	7d	7c	7d	80	82	81	81	81	80	81	81	80	80	80	80	80	80	80	80	80	81	81	80	81	81	81	80	7f	7f	7f	81	80	81	81	80	80	81	80	80	80	80	80	80	7f	7e	82	86	7f	79	7c	81	82	81	80	7f	81	82	80	7e	7e	7f	80	81	80	7f	7f	7f	80	81	81	7f	7e	81	7f	7f	7f	7f	81	81	81	81	83	82	82	80	81	80	7f	7f	81	80	7f	81	80	80	80	80	7f	80	80	81	81	82	81	80	82	87	8b	89	81	78	74	79	7d	7f	80	80	81	81	81	80	80	81	80	80	81	81	81	80	80	7f	7e	80	7f	80	81	82	81	82	81	81	80	81	81	80	80	81	81	80	81	81	80	81	80	81	82	81	81	80	80	80	81	80	80	80	81	80	80	81	81	81	81	80	81	80	80	80	80	81	80	80	7f	80	80	80	7f	7b	7a	84	90	95	8c	7b	6f	73	7b	80	80	80	7f	80	80	80	80	81	81	81	81	7f	80	80	82	82	81	7f	7e	7e	7e	82	85	83	7f	7a	79	
81	82	81	82	82	82	83	83	7f	7a	79	7a	7e	81	82	81	81	82	82	81	81	80	80	80	81	81	81	81	81	82	82	7f	7b	7c	7d	81	82	80	80	81	81	81	81	81	80	80	80	80	81	80	80	81	82	81	80	81	81	81	7f	7f	80	80	81	80	80	80	7f	80	80	80	81	80	80	80	7e	7e	81	82	7e	7c	7e	80	82	81	7f	7f	80	80	82	80	7f	7f	81	82	82	80	80	81	80	82	82	7e	7e	7f	81	80	7e	80	80	80	81	81	82	82	82	82	80	80	80	80	7f	7f	7f	80	80	81	81	81	80	80	7f	80	81	81	81	81	7f	80	83	87	8b	8b	85	79	72	74	79	7d	7f	80	81	82	81	81	80	80	80	81	80	81	81	81	80	7e	7e	7f	80	81	81	81	81	81	80	81	81	81	81	81	80	80	7f	80	81	81	7f	7f	80	82	82	81	80	7f	7f	80	80	80	80	80	81	80	80	80	80	80	80	80	81	80	80	7f	80	81	80	80	80	81	80	7f	7f	7e	87	90	8a	79	6f	73	7b	80	80	81	80	80	80	80	80	81	81	81	7f	7f	80	82	82	81	81	80	7f	7f	7f	80	85	86	81	7a	78	7b	
82	82	81	82	82	83	83	81	7d	7a	7b	7c	7f	82	81	81	81	81	81	81	81	81	80	80	81	82	81	82	82	82	81	7f	7c	7b	7e	80	81	80	80	81	81	81	81	81	81	80	80	80	80	80	7f	80	81	80	80	80	81	81	81	80	81	80	80	80	81	80	80	80	80	80	80	81	80	7f	7d	80	86	82	7d	7d	81	82	81	80	7e	80	81	80	81	82	81	80	82	81	80	80	81	81	81	82	81	7e	7f	7f	81	81	80	7f	7f	80	80	80	81	80	80	7f	7f	80	80	81	81	80	80	81	81	81	81	81	80	80	80	80	81	80	81	81	80	81	82	83	84	88	8b	84	76	6e	72	76	78	7c	80	81	81	81	81	80	80	80	80	81	82	81	7f	7e	7e	7e	7f	80	82	82	81	81	81	81	82	81	80	81	80	80	80	80	81	80	7f	7f	80	81	82	82	80	7f	7f	7f	81	80	81	81	81	80	80	80	80	7f	80	81	81	81	80	80	80	81	81	80	81	80	7f	80	81	85	89	85	79	70	73	7c	7f	7f	80	80	81	81	81	80	81	80	82	80	7e	7e	80	83	82	80	7f	7e	7f	80	81	84	87	83	7b	74	7b	85	
83	82	82	83	83	83	82	7e	7c	7b	7c	7d	7f	81	82	81	81	81	81	81	81	80	80	80	81	82	81	81	81	82	82	80	7c	7c	7e	80	80	80	81	81	80	80	80	81	80	81	81	81	80	7f	7f	7f	80	80	80	7f	7f	80	80	81	80	80	81	81	81	80	80	80	80	80	80	80	81	7f	7e	86	8b	82	7d	7f	81	80	7f	7e	7f	80	80	80	81	82	81	81	81	7f	7f	81	82	80	81	81	81	80	81	81	81	82	80	7f	80	80	7e	7f	7f	7f	7f	7e	7f	80	80	80	81	80	81	81	81	81	80	80	80	80	82	81	80	80	81	80	81	80	80	7e	7d	80	86	8a	84	7b	7b	78	73	77	7d	82	82	82	81	81	80	80	80	82	81	81	7f	7e	7e	7e	7f	80	82	82	81	82	81	81	81	81	80	80	81	81	7f	7f	80	80	7f	7f	80	81	83	83	81	80	7f	80	80	81	81	81	80	80	80	80	80	80	80	80	81	81	80	7f	81	81	80	80	81	80	80	82	86	8b	87	7a	72	74	7a	7f	80	7f	7f	80	81	82	82	82	81	80	80	7e	7d	7f	81	82	81	80	7f	7e	7f	80	83	84	82	7b	73	73	85	93	
82	82	82	83	83	83	80	7d	7d	7e	7d	7d	7f	81	81	81	82	81	81	81	81	81	80	80	80	81	81	81	81	82	81	7f	7c	7c	7e	80	80	80	81	81	82	80	7f	80	81	81	80	81	80	80	80	80	80	80	81	80	81	81	81	80	7f	80	81	80	80	7f	7f	80	81	80	80	81	80	7f	81	88	87	7f	7d	7f	7f	7e	7e	7f	81	81	80	80	7f	80	80	81	80	7f	80	81	80	7f	81	82	82	81	82	80	80	80	7e	81	81	81	7f	7f	7f	7f	80	80	81	82	81	80	80	81	81	80	80	81	81	80	80	80	82	82	81	81	81	7e	7e	7d	7d	7d	7e	80	83	89	8b	8c	8f	8a	7b	71	78	7f	82	82	82	81	80	7f	81	81	81	81	80	7f	80	7f	80	82	83	82	81	81	81	82	82	81	80	81	82	81	7f	80	7f	7f	7f	80	81	81	82	82	81	80	80	80	81	81	82	81	80	7f	80	80	81	80	80	80	81	81	80	80	80	80	80	7f	80	80	81	85	8a	8b	81	76	75	7c	7f	7f	7f	7e	7f	81	81	81	81	82	81	80	7f	7e	7f	81	82	81	80	80	7f	7f	7e	82	85	81	7b	74	72	79	8d	98	
82	82	82	83	82	81	7e	7b	7e	80	7e	7c	7e	80	82	81	82	81	81	81	81	81	81	81	80	80	82	82	83	83	82	7f	7d	7c	7e	80	80	80	81	82	82	80	80	7f	80	81	80	81	80	80	80	80	80	81	82	81	81	81	81	80	7f	80	80	80	80	7f	80	81	81	80	7f	7f	80	80	82	86	81	7d	7e	7e	7e	7f	7f	80	81	80	7f	7f	80	80	81	81	7f	81	81	81	7f	7e	80	81	81	81	82	81	80	80	80	82	81	81	80	81	80	80	80	81	81	82	81	80	81	80	80	7f	7f	7f	80	82	82	81	82	81	7f	7e	7d	7c	7d	7e	7f	81	83	83	83	84	86	8a	92	94	88	74	70	79	80	82	81	80	80	7f	80	81	80	81	80	7f	7f	7f	80	81	82	81	81	81	81	81	81	81	80	81	82	81	80	7f	7f	7d	7e	7e	80	82	82	82	82	82	81	80	81	80	80	81	81	80	80	80	80	81	80	80	80	81	80	80	80	80	80	80	80	80	83	89	8b	84	7a	77	7b	7f	80	80	80	80	7f	81	80	81	80	81	80	7e	7f	80	82	82	81	7f	80	7f	7f	7e	80	85	86	7f	75	74	79	82	8e	93	
83	83	83	83	82	7f	7c	7c	7e	80	7f	7d	7f	81	82	81	80	82	82	81	80	82	81	81	81	81	82	82	82	81	81	7f	7d	7c	7e	80	80	7f	80	80	81	80	7f	80	80	80	80	81	80	81	80	80	80	80	80	80	81	80	80	80	7f	80	81	81	81	80	81	81	81	80	7f	7e	80	81	84	82	7f	7e	7f	80	7f	80	80	82	82	7f	7e	80	81	82	81	80	80	81	80	80	7f	7e	80	80	7f	7f	80	80	80	7f	81	82	7f	80	81	81	80	80	80	80	81	82	81	81	80	80	80	7f	80	80	82	83	82	81	7e	7d	7c	7c	7e	7f	82	82	83	83	82	82	82	82	81	82	88	91	90	7d	6e	72	7c	82	82	81	81	80	80	80	80	81	7f	7e	7f	80	80	81	82	81	80	81	81	80	80	80	81	81	81	82	81	80	7e	7c	7c	7e	7f	81	82	82	82	83	81	80	80	7f	80	80	81	80	80	80	81	80	81	80	81	80	7f	80	80	81	80	7f	7f	82	87	8b	86	7a	76	7a	7e	80	7f	80	81	80	81	82	81	80	82	81	80	7f	7f	81	83	82	80	7f	7f	7e	7e	7f	82	87	84	7a	73	79	82	89	8b	8b	
83	84	83	82	81	7d	7b	7d	7f	7f	7e	7d	7e	82	82	81	80	82	82	81	80	81	81	80	81	80	81	81	81	80	80	7e	7d	7c	7d	7f	81	81	80	80	80	81	81	80	80	80	80	80	80	80	80	80	80	80	80	81	80	80	80	80	7f	80	81	81	81	80	80	81	80	80	80	80	81	83	82	7f	7e	7f	7f	80	81	82	81	82	80	7f	7f	82	82	81	80	80	7e	7f	7f	7f	7f	7f	80	80	80	7f	80	80	7f	7f	81	80	7e	7e	80	80	80	80	80	80	82	82	82	81	81	81	81	82	82	82	81	81	7f	7b	7a	7b	7e	80	83	84	84	83	82	82	81	80	80	7f	7f	80	82	89	8f	8a	77	6e	76	7e	82	82	81	81	80	80	80	81	80	7e	7f	80	80	81	82	81	81	81	81	80	80	80	81	81	81	81	83	82	80	7d	7c	7b	7d	81	83	82	82	82	82	81	80	7f	81	81	81	80	7f	80	80	80	80	80	81	81	80	80	81	81	80	7f	80	84	8a	89	7f	76	77	7c	7f	7f	7f	7f	80	80	81	82	81	81	81	80	7f	7f	7f	83	83	81	7f	7f	7e	7d	7e	81	83	83	7d	76	78	81	88	88	87	86	
84	84	84	81	7e	7b	7d	80	81	80	7e	7d	7e	81	81	82	81	81	82	81	81	81	80	80	81	81	81	81	81	81	80	80	7e	7d	7f	80	81	81	81	80	81	82	81	81	80	80	80	81	7f	80	81	80	80	80	80	81	80	80	81	80	80	80	81	80	80	7f	80	80	81	80	81	81	82	83	7f	7c	7d	7f	7f	7f	81	82	82	80	80	80	81	80	81	80	80	7f	7e	80	80	81	81	80	81	82	82	80	81	80	7f	80	81	80	7e	7e	80	80	80	80	80	80	82	82	81	81	81	81	84	84	82	7f	7e	7c	7a	7b	7e	81	83	83	84	83	81	80	80	81	7f	80	7f	7f	7e	80	81	84	8a	90	86	74	70	78	7f	81	81	82	80	80	81	80	7f	7f	7f	7f	7f	81	81	81	82	82	81	7f	7f	81	81	81	81	81	82	83	81	7d	79	78	7a	80	83	83	82	82	82	82	80	80	80	81	82	80	7f	80	81	80	7f	7f	80	81	7f	80	80	80	80	81	84	89	8b	82	77	76	7a	7e	7f	7f	7f	80	81	81	81	81	81	81	7f	7e	7e	80	81	82	80	7e	7e	7f	80	7e	80	82	82	7c	78	79	80	87	89	85	82	83	
85	85	83	80	7b	7b	7e	81	82	81	7e	7d	7e	81	81	82	81	81	82	81	81	81	80	80	82	82	81	81	81	81	81	80	7f	7e	7f	80	81	80	81	80	80	81	81	80	80	80	81	81	80	80	80	7f	81	80	81	80	80	80	81	80	7f	80	80	80	80	80	80	80	81	81	81	82	82	82	7e	7c	7e	7f	80	80	81	80	80	81	82	80	80	81	81	80	7f	7f	7e	80	82	81	81	80	81	83	81	80	81	80	80	80	81	80	7f	7f	81	82	81	80	80	80	80	81	80	7f	81	83	84	83	7f	79	79	7c	7f	82	85	85	83	82	80	80	80	81	80	80	7f	7f	81	80	7f	7f	80	81	85	8c	8e	81	73	71	79	7f	80	81	81	81	80	81	80	7f	7e	7f	7f	80	80	81	81	82	81	80	7f	81	81	81	81	81	82	83	82	7e	79	77	79	7f	83	84	83	82	82	82	80	80	7f	80	81	80	80	80	82	80	80	80	80	80	7f	80	7f	80	80	83	88	8c	86	79	73	78	7d	7f	7f	7f	80	82	82	81	81	82	81	81	7e	7d	7f	83	83	80	7f	7e	7e	80	83	82	81	82	7f	7a	79	80	86	89	86	82	80	80	
86	86	81	7d	7b	7c	7f	81	81	80	7e	7d	7f	80	82	82	81	81	81	82	81	81	80	81	82	82	82	80	81	81	82	80	7e	7d	7e	80	81	80	80	80	80	81	81	81	81	81	81	81	80	80	7f	80	80	81	81	7f	80	81	81	80	80	80	80	81	81	80	80	81	80	80	82	83	80	7f	7f	7f	7f	7f	81	81	7f	7f	80	82	81	7f	80	82	81	7e	7f	7e	7f	81	81	7f	7f	7f	81	81	7f	80	81	80	80	81	80	81	80	80	81	80	80	80	7f	7f	80	82	80	80	82	83	7f	7b	79	79	7e	83	85	86	84	82	80	80	7f	80	80	81	81	80	7f	80	80	81	80	7f	7e	7e	81	86	8e	8e	7f	70	73	7b	80	82	82	81	81	81	80	7f	7f	7f	80	81	80	81	82	82	81	80	80	81	80	80	81	81	81	82	83	80	7b	77	78	7d	81	83	83	83	82	83	82	80	7f	7f	80	80	80	80	81	80	81	81	80	81	7f	80	81	80	80	85	8a	89	7d	76	7a	7e	7f	80	7f	81	82	82	81	81	81	81	81	80	7e	7f	82	83	81	7f	7e	7e	7f	81	82	81	80	7f	7c	7c	7e	85	87	87	84	7e	7d	7e	
87	85	7f	7b	7c	7e	81	81	81	80	7e	7d	7e	80	82	81	81	80	81	81	80	80	80	80	81	81	81	81	81	81	81	80	7d	7b	7d	80	80	80	80	81	80	80	81	81	81	81	80	80	80	7f	80	81	80	81	81	80	7f	81	80	81	80	80	81	81	82	80	80	80	7f	80	83	82	7e	7e	7e	7f	80	80	81	81	7f	81	82	81	80	80	81	81	7e	7d	7f	81	80	81	80	7e	7e	81	82	80	80	80	81	80	80	81	82	81	82	80	80	7f	7f	80	7f	7f	81	84	83	82	81	7d	78	78	7d	81	85	86	84	82	80	7f	7f	81	80	80	81	82	81	81	7f	7f	80	7f	81	80	80	7f	81	84	8a	8f	8b	79	6f	75	7d	81	81	81	81	81	80	7f	7e	7f	80	81	81	81	82	82	81	82	81	80	80	81	82	82	82	84	84	83	7c	78	77	7c	7f	82	82	82	83	83	83	82	81	80	80	80	80	80	80	80	81	81	80	80	80	80	81	81	83	88	8a	80	76	78	82	84	82	7f	7f	82	83	80	80	82	81	81	80	7f	7f	81	84	82	80	7f	7f	7f	7f	81	80	7f	7f	7d	7b	7e	83	86	85	84	82	7c	7d	7f	
88	84	7e	7b	7e	80	81	81	80	7f	7f	7d	7e	80	82	82	81	81	82	81	81	80	81	81	80	81	81	82	81	81	81	7f	7e	7c	7e	80	81	81	81	81	81	80	80	81	80	80	80	81	7f	7f	80	81	80	80	80	80	80	80	80	80	81	81	81	80	81	80	80	80	80	82	82	7f	7d	7e	80	81	81	80	80	80	81	82	82	80	80	80	7f	7e	7e	7f	80	82	81	81	80	7f	80	82	82	80	81	81	81	81	81	82	81	7f	80	80	7f	80	7f	7f	80	81	84	85	82	7e	79	78	7b	82	85	85	84	82	81	80	81	82	82	82	81	80	7f	80	7f	80	7f	7f	82	82	82	82	81	81	82	83	85	8b	90	86	73	6c	75	7b	7f	81	80	81	80	7f	80	80	80	82	81	82	82	82	81	82	81	80	80	81	82	82	82	84	85	83	7d	78	78	7b	7f	82	82	82	82	83	83	83	81	80	80	80	80	80	80	81	81	81	81	81	80	80	80	82	87	8c	85	79	74	7b	80	82	80	7f	7f	81	81	80	80	81	81	7f	7e	7f	81	84	83	80	7f	80	80	80	7e	80	7f	7f	7e	7c	7e	82	84	84	84	82	7f	7c	7f	84	
86	82	7d	7c	7e	80	82	80	80	80	7e	7d	7e	81	83	82	81	81	82	81	81	82	81	81	81	81	81	81	81	81	81	7f	7e	7c	7e	80	81	81	82	81	82	81	7f	80	81	80	81	81	80	7f	81	80	80	7f	80	80	80	81	80	80	80	80	81	80	80	80	80	81	81	82	80	7f	7e	7f	81	82	81	80	80	81	81	81	80	80	7e	7f	7e	7e	7f	7f	80	81	81	81	80	80	81	81	81	80	81	82	82	83	82	81	80	7f	7f	7f	80	81	80	80	82	84	85	80	7c	78	78	7d	85	87	86	82	81	7f	7f	80	82	83	83	81	80	7f	7f	7e	7e	80	80	81	83	83	81	80	80	80	7f	80	82	85	8e	8e	7f	6f	6e	74	7b	7f	80	81	80	7f	7f	80	80	82	82	82	81	81	81	80	80	80	80	82	81	81	82	83	84	82	7d	78	79	7b	7f	82	84	83	83	82	83	82	81	81	80	80	80	80	80	80	80	80	80	80	80	80	81	85	8b	8a	7e	76	77	7c	7e	80	7e	80	81	81	80	80	81	81	80	7e	7d	7f	83	83	81	7e	7f	80	80	80	80	7f	7d	7d	7d	80	83	85	86	83	81	7f	7c	7e	82	85	
83	80	7d	7e	7f	81	82	81	81	80	7e	7c	7d	80	82	81	80	81	81	81	81	81	81	80	81	81	82	81	81	82	81	80	7e	7d	7e	80	80	82	81	81	81	80	7f	80	80	80	81	81	80	7f	81	80	7f	7f	80	80	80	81	82	81	80	7f	80	81	80	80	80	82	83	81	80	80	80	80	80	81	80	7f	80	81	82	80	80	7f	7e	7f	81	80	81	80	80	81	80	7f	80	80	81	80	7f	7f	80	81	81	83	81	80	80	80	7f	80	80	80	80	82	85	84	7e	76	77	7b	81	85	86	84	81	81	81	80	80	81	81	80	80	7f	7f	7f	82	80	80	81	80	80	80	80	7e	7f	7f	7f	7e	7f	7f	80	86	8d	8c	82	79	72	72	78	7d	81	80	7f	7e	7f	80	81	81	81	81	81	81	80	80	80	80	81	81	82	82	83	83	81	7d	79	7c	7e	7e	80	82	82	82	82	82	82	82	82	80	80	7f	81	80	80	80	80	80	80	80	80	84	88	8b	83	78	77	7a	7e	7e	80	80	82	82	82	80	80	81	80	7e	7e	7e	81	84	81	7f	7e	80	80	80	81	81	7f	7a	7b	80	84	85	85	85	82	7e	7d	7e	80	83	84	
